,index,createdAt,entity,entityType,label,chain_id,confidence,remove,alert_id,metadata
4868,0,2023-05-18 13:50:00.597597156+00:00,0x8b5958825e80af25d8297e2db3d7591033bf437c,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4869,0,2023-05-18 13:50:00.597597156+00:00,0xa827323b4a091abe887b28c7bac9ae511db5db7f,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4870,0,2023-05-18 13:50:00.597597156+00:00,0xfd6c89434a6b40eb6b15a8a29d2dfb641d40a065,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4871,0,2023-05-18 13:50:00.597597156+00:00,0x566b9069662429c047cc637871645b3511fd7a84,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4872,0,2023-05-18 13:50:00.597597156+00:00,0x61d32c4e8b5d36dc96bad3f98da63e138621cf5c,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4873,0,2023-05-18 13:50:00.597597156+00:00,0x78fb688c7bc43ba29e016165830c574ffdb5e2d5,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4874,0,2023-05-18 13:50:00.597597156+00:00,0x4da000595825448369b407699b39d75c1622c3ad,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4875,0,2023-05-18 13:50:00.597597156+00:00,0x2fad13f844d97d67185eb029589deae64d5f4804,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4876,0,2023-05-18 13:50:00.597597156+00:00,0x56a51a1d1126898b6d8efd0c53df7bedbd88b337,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4877,0,2023-05-18 13:50:00.597597156+00:00,0xca3d7f15ab998162514259bc7cae332a0eb821e6,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4878,0,2023-05-18 13:50:00.597597156+00:00,0x29ce36acbc45c9e6d0c4a87137e7f343df63efb4,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4879,0,2023-05-18 13:50:00.597597156+00:00,0x6f67dc8764d5de11dfa27e3870c6196e79317a78,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4880,0,2023-05-18 13:50:00.597597156+00:00,0x3113ff1d8ce96f6a859ee6637802873bc18a7760,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4881,0,2023-05-18 13:50:00.597597156+00:00,0x3891a2b88be720b4026c5f4a73959c07c2d3a86d,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4882,0,2023-05-18 13:50:00.597597156+00:00,0x5d8429b5494aafa5ddfb472d5e5f4fb94a9ddca1,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4883,0,2023-05-18 13:50:00.597597156+00:00,0x897c914c359d23bb4127e282e0bb8c3a35890c5f,ADDRESS,scammer-contract,43114,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=43114', 'deployer=0x25709b09e6571d73d9d889a9d992dd6009e98e19', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4884,0,2023-05-18 13:54:12.636736453+00:00,0x125d6ea539d8b200147fc3de7bc33ef75a2c7271,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4885,0,2023-05-18 14:27:59.484648722+00:00,0x17d6243d82ae47f17d21b1f0f866b4aeac9aeeb5,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4886,0,2023-05-18 14:30:25.130212178+00:00,0x2a84ad6c4cb4f647a45c4a878a6009368ddb26d2,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xf7a79d203ea69e78f9d3f33c68ea7160537e7a57', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4887,0,2023-05-18 14:30:25.130212178+00:00,0x88a853ba616af9c4b43b3bfbe210e72a4a0b003b,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xf7a79d203ea69e78f9d3f33c68ea7160537e7a57', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4888,0,2023-05-18 14:30:25.130212178+00:00,0xe73defe7951b58d48f6e61aaa3e70b61b8f6af1c,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xf7a79d203ea69e78f9d3f33c68ea7160537e7a57', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4889,0,2023-05-18 14:30:25.130212178+00:00,0xf7a79d203ea69e78f9d3f33c68ea7160537e7a57,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4890,0,2023-05-18 14:30:25.130212178+00:00,0x2ff9799fdca8f0931ac03dfb087dc37006f2888e,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xf7a79d203ea69e78f9d3f33c68ea7160537e7a57', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4891,0,2023-05-18 14:30:25.130212178+00:00,0x1879a697ca9311b64c66f4efd1bd86dafeb61b7f,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xf7a79d203ea69e78f9d3f33c68ea7160537e7a57', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4892,0,2023-05-18 14:30:25.130212178+00:00,0xb761d01daa183d0e70a15afb8b229718e06ef5af,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xf7a79d203ea69e78f9d3f33c68ea7160537e7a57', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4893,0,2023-05-18 14:36:10.051751023+00:00,0xb920a70f7abf802255e91f0b363ad8ca6d487e6b,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4894,0,2023-05-18 14:48:16.633199982+00:00,0x7e3284317aa901322fdab7ae8f64f2dae1e77fcc,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
4895,0,2023-05-18 14:52:42.423660689+00:00,0x6ca702e0ebe09c6b0032bf59587fe630a915e31b,ADDRESS,scammer-contract,1,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'deployer=0x5366873564e751f3ac20e65f140ec8a17d09c1b6', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4896,0,2023-05-18 14:52:42.423660689+00:00,0x663b14c0b0042dc168eddae3be30995f56c1c5bc,ADDRESS,scammer-contract,1,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'deployer=0x5366873564e751f3ac20e65f140ec8a17d09c1b6', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4897,0,2023-05-18 14:52:42.423660689+00:00,0x452dddbeacc61be1020ccb4d42557241dd81523b,ADDRESS,scammer-contract,1,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'deployer=0x5366873564e751f3ac20e65f140ec8a17d09c1b6', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4898,0,2023-05-18 14:52:42.423660689+00:00,0xa142142051c0b57ae5c998f423a8f6c97e23f303,ADDRESS,scammer-contract,1,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'deployer=0x5366873564e751f3ac20e65f140ec8a17d09c1b6', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4899,0,2023-05-18 14:52:42.423660689+00:00,0x2733541ce7fae6586ea132003b99bc6d9177307d,ADDRESS,scammer-contract,1,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'deployer=0x5366873564e751f3ac20e65f140ec8a17d09c1b6', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4900,0,2023-05-18 14:52:42.423660689+00:00,0xff7048ffa37c411799afb7fd48d1a692d6820424,ADDRESS,scammer-contract,1,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'deployer=0x5366873564e751f3ac20e65f140ec8a17d09c1b6', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4901,0,2023-05-18 15:04:29.930803094+00:00,0xd6ba342c1941c5f55ee547c7e6b0c0a6ca0078f7,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
4902,0,2023-05-18 15:13:20.850256553+00:00,0x2d938e291cc115a7d90c76872148a1863ba567c1,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
4903,0,2023-05-18 15:22:27.624293629+00:00,0x82a9634d746052d0f3d2046c5fde87ed50d6064d,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
4904,0,2023-05-18 15:37:32.970677447+00:00,0x49039ecae64be017847fc2d271e2691650fb08da,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4905,0,2023-05-18 15:37:32.970677447+00:00,0xec52be22c621be45add34e73b4d3d125e961ac46,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4906,0,2023-05-18 15:37:32.970677447+00:00,0xeae8c9be328b86f7e06b830e5679d0edfbcd84ea,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4907,0,2023-05-18 15:37:32.970677447+00:00,0x431a87c13736f24336d9a44a7f7acd6e12501232,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4908,0,2023-05-18 15:37:32.970677447+00:00,0x0532f75c0c5b2200584c97d531c6699a5007cc62,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4909,0,2023-05-18 15:37:32.970677447+00:00,0xc2e3e02bb9aa3609121d3979677f74b6d743e3e3,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4910,0,2023-05-18 15:37:32.970677447+00:00,0xf7c4de5e4fe7b72a13c104e71f8e255f91db0162,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4911,0,2023-05-18 15:37:32.970677447+00:00,0x62319722606fd1aa6b34ddef2946cf42d7d7851e,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4912,0,2023-05-18 15:37:32.970677447+00:00,0x8529807ab32b0470fea76b70f752b011835ec05c,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4913,0,2023-05-18 15:37:32.970677447+00:00,0x3429e0637d9b32cd2cc79fd77c491a7449582c7a,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4914,0,2023-05-18 15:37:32.970677447+00:00,0xec9831e9b29c0c65f99ae07464e52a12f8a41170,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4915,0,2023-05-18 15:37:32.970677447+00:00,0x9983506e4997f39e484ec2859230a3cb715431b1,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4916,0,2023-05-18 15:37:32.970677447+00:00,0x6a26400fd9a137c36aa7cde7e5d2057ecae7c420,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4917,0,2023-05-18 15:37:32.970677447+00:00,0xee35905a00858f2bdde90cd33c4f1530fb6d5085,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4918,0,2023-05-18 15:37:32.970677447+00:00,0x0578746a6ade6808c9faf35c741f5de4884d544f,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4919,0,2023-05-18 15:37:32.970677447+00:00,0xddee7c09a9cd0bbf70a88227339c678845732dc8,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4920,0,2023-05-18 15:37:32.970677447+00:00,0xf1605f79ab5ec7eab4f0076acdf709a5a6120082,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
4921,0,2023-05-18 15:37:32.970677447+00:00,0x1766c0cb1ddbd82efe72a6ab5f18ad92eb1ddccd,ADDRESS,scammer-contract,137,0.7,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_ids=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=137', 'deployer=0x0000076c91b41d2f872b9b061e75177e51cc1697', 'deployer_info=Deployer involved in SCAM-DETECTOR-ICE-PHISHING scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
